# cutting out region defined by mask ersstv4_nino3.4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSSTA), Version 4 (in situ only)
# SSTA normalized to 1981-2010
# plotdat anomal 1981 2010 ersst_nino3.4.dat
# cutting out region defined by mask ersstv4_nino3.4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSST), Version 4 (in situ only)
 1894.6666 -0.799541    
 1894.7500 -0.936651    
 1894.8334 -0.965425    
 1894.9166 -0.957956    
 1895.0000 -0.740530    
 1895.0834 -0.712893    
 1895.1666 -0.686663    
 1895.2500 -0.533785    
 1895.3334 -0.256516    
 1895.4166 -0.712742    
 1895.5000 -0.749996    
 1895.5834 -0.640638    
 1895.6666  0.114029    
 1895.7500 -0.192511    
 1895.8334 -0.366276    
 1895.9166 -0.174356    
 1896.0000 -0.152109    
 1896.0834 -0.168093    
 1896.1666 -0.409317E-01
 1896.2500 -0.711155E-01
 1896.3334 -0.313856    
 1896.4166 -0.151953    
 1896.5000  0.250963    
 1896.5834  0.193642    
 1896.6666  0.534510    
 1896.7500  0.706009    
 1896.8334   1.10748    
 1896.9166   1.28779    
 1897.0000   1.31299    
 1897.0834  0.778698    
 1897.1666  0.500957    
 1897.2500 -0.248194    
 1897.3334 -0.269285    
 1897.4166 -0.248392    
 1897.5000 -0.291716    
 1897.5834 -0.585337    
 1897.6666 -0.535181    
 1897.7500 -0.837042    
 1897.8334  -1.11995    
 1897.9166 -0.762096    
 1898.0000 -0.498009    
 1898.0834 -0.732342    
 1898.1666  -1.09900    
 1898.2500 -0.796324    
 1898.3334 -0.555216    
 1898.4166 -0.603773    
 1898.5000  -1.04790    
 1898.5834  -1.12972    
 1898.6666  -1.11397    
 1898.7500  -1.19049    
 1898.8334  -1.35966    
 1898.9166  -1.33083    
 1899.0000 -0.995049    
 1899.0834 -0.809591    
 1899.1666 -0.798382    
 1899.2500 -0.148184    
 1899.3334 -0.344566    
 1899.4166 -0.335833    
 1899.5000 -0.670662E-01
 1899.5834  0.960617E-01
 1899.6666  0.259209    
 1899.7500  0.304729    
 1899.8334   1.07646    
 1899.9166  0.900854    
 1900.0000  0.639671    
 1900.0834 -0.642529E-01
 1900.1666  0.638227    
 1900.2500  0.649006    
 1900.3334  0.776525    
 1900.4166  0.576477E-01
 1900.5000  0.354115    
 1900.5834 -0.698776E-01
 1900.6666 -0.160070    
 1900.7500 -0.301302    
 1900.8334 -0.468056    
 1900.9166  0.337444    
 1901.0000  0.226801    
 1901.0834 -0.106962    
 1901.1666 -0.127533    
 1901.2500 -0.221184    
 1901.3334 -0.509056    
 1901.4166 -0.595783    
 1901.5000 -0.715336    
 1901.5834 -0.497198    
 1901.6666 -0.652290    
 1901.7500 -0.654911    
 1901.8334 -0.341986    
 1901.9166 -0.481176    
 1902.0000 -0.588890    
 1902.0834 -0.322351    
 1902.1666 -0.751019E-01
 1902.2500  0.406025    
 1902.3334  0.437904    
 1902.4166  0.691217    
 1902.5000   1.00493    
 1902.5834   1.29266    
 1902.6666   1.17603    
 1902.7500   1.44957    
 1902.8334   1.49587    
 1902.9166   1.38326    
 1903.0000   1.25853    
 1903.0834  0.948318    
 1903.1666  0.434408    
 1903.2500 -0.601845E-01
 1903.3334 -0.379955    
 1903.4166 -0.504463    
 1903.5000  -1.02824    
 1903.5834  -1.94425    
 1903.6666  -1.80537    
 1903.7500  -1.50543    
 1903.8334  -1.43693    
 1903.9166  -1.39333    
 1904.0000  -1.42443    
 1904.0834  -1.26959    
 1904.1666  -1.24196    
 1904.2500 -0.818764    
 1904.3334 -0.568325    
 1904.4166 -0.397572    
 1904.5000 -0.234516    
 1904.5834 -0.164707    
 1904.6666 -0.200851    
 1904.7500 -0.292816E-01
 1904.8334  0.418554    
 1904.9166  0.631853    
 1905.0000  0.727140    
 1905.0834  0.732517    
 1905.1666  0.718237    
 1905.2500  0.854425    
 1905.3334  0.870644    
 1905.4166  0.923767    
 1905.5000   1.05740    
 1905.5834   1.16110    
 1905.6666   1.31710    
 1905.7500  0.660368    
 1905.8334  0.589615    
 1905.9166  0.788013    
 1906.0000  0.543282    
 1906.0834  0.784683E-01
 1906.1666  0.122871E-01
 1906.2500 -0.299074    
 1906.3334 -0.443476    
 1906.4166 -0.727333    
 1906.5000 -0.965027    
 1906.5834  -1.27634    
 1906.6666  -1.22875    
 1906.7500 -0.811460    
 1906.8334 -0.828495    
 1906.9166 -0.880756    
 1907.0000 -0.959290    
 1907.0834  -1.20896    
 1907.1666 -0.934252    
 1907.2500 -0.702105    
 1907.3334 -0.381775    
 1907.4166 -0.580462    
 1907.5000 -0.489466    
 1907.5834 -0.268427    
 1907.6666 -0.329151    
 1907.7500 -0.290981    
 1907.8334 -0.430775    
 1907.9166 -0.554947    
 1908.0000 -0.394390    
 1908.0834 -0.356081    
 1908.1666 -0.595333    
 1908.2500 -0.994345    
 1908.3334  -1.00904    
 1908.4166 -0.873663    
 1908.5000 -0.784966    
 1908.5834 -0.827917    
 1908.6666  -1.17267    
 1908.7500  -1.31842    
 1908.8334  -1.30968    
 1908.9166  -1.68324    
 1909.0000  -1.77063    
 1909.0834  -1.42715    
 1909.1666  -1.04096    
 1909.2500  -1.03261    
 1909.3334 -0.968996    
 1909.4166 -0.966473    
 1909.5000  -1.04913    
 1909.5834  -1.03826    
 1909.6666  -1.85843    
 1909.7500  -1.84673    
 1909.8334  -1.69199    
 1909.9166  -1.65260    
 1910.0000  -1.81331    
 1910.0834  -1.88245    
 1910.1666  -2.36699    
 1910.2500  -1.45277    
 1910.3334  -1.16318    
 1910.4166  -1.13437    
 1910.5000  -1.32811    
 1910.5834  -1.52803    
 1910.6666  -2.27799    
 1910.7500  -1.46550    
 1910.8334  -1.47654    
 1910.9166  -1.34231    
 1911.0000  -1.10729    
 1911.0834  -1.19512    
 1911.1666  -1.11650    
 1911.2500 -0.853806    
 1911.3334 -0.879885    
 1911.4166 -0.236612    
 1911.5000 -0.149317    
 1911.5834 -0.474197    
 1911.6666 -0.552382    
 1911.7500  0.203249    
 1911.8334  0.503035    
 1911.9166   1.24020    
 1912.0000   1.33835    
 1912.0834   1.17325    
 1912.1666  0.861498    
 1912.2500  0.575254    
 1912.3334  0.212175    
 1912.4166 -0.361792    
 1912.5000 -0.423065    
 1912.5834 -0.380917    
 1912.6666  -1.13173    
 1912.7500  -1.02277    
 1912.8334 -0.802696    
 1912.9166 -0.831985    
 1913.0000 -0.659580    
 1913.0834 -0.555342    
 1913.1666 -0.638052    
 1913.2500 -0.234905    
 1913.3334 -0.259195    
 1913.4166 -0.267262    
 1913.5000 -0.240246    
 1913.5834 -0.289978    
 1913.6666 -0.227520    
 1913.7500 -0.240572    
 1913.8334  0.318554    
 1913.9166   1.02438    
 1914.0000  0.988741    
 1914.0834  0.334509    
 1914.1666  0.178047    
 1914.2500  0.100155E-01
 1914.3334  0.377504    
 1914.4166  0.254757    
 1914.5000  0.304674    
 1914.5834  0.560982    
 1914.6666   1.19094    
 1914.7500  0.903429    
 1914.8334  0.668015    
 1914.9166  0.838203    
 1915.0000   1.24578    
